0 -90 244291444.000000
5 -90 244291444.000000
10 -90 244291444.000000
15 -90 244291444.000000
20 -90 244291444.000000
25 -90 244291444.000000
30 -90 244291444.000000
35 -90 244291444.000000
40 -90 244291444.000000
45 -90 244291444.000000
50 -90 244291444.000000
55 -90 244291444.000000
60 -90 244291444.000000
65 -90 244291444.000000
70 -90 244291444.000000
75 -90 244291444.000000
80 -90 244291444.000000
85 -90 244291444.000000
90 -90 244291444.000000
95 -90 244291444.000000
100 -90 244291444.000000
105 -90 244291444.000000
110 -90 244291444.000000
115 -90 244291444.000000
120 -90 244291444.000000
125 -90 244291444.000000
130 -90 244291444.000000
135 -90 244291444.000000
140 -90 244291444.000000
145 -90 244291444.000000
150 -90 244291444.000000
155 -90 244291444.000000
160 -90 244291444.000000
165 -90 244291444.000000
170 -90 244291444.000000
175 -90 244291444.000000
180 -90 244291444.000000
185 -90 244291444.000000
190 -90 244291444.000000
195 -90 244291444.000000
200 -90 244291444.000000
205 -90 244291444.000000
210 -90 244291444.000000
215 -90 244291444.000000
220 -90 244291444.000000
225 -90 244291444.000000
230 -90 244291444.000000
235 -90 244291444.000000
240 -90 244291444.000000
245 -90 244291444.000000
250 -90 244291444.000000
255 -90 244291444.000000
260 -90 244291444.000000
265 -90 244291444.000000
270 -90 244291444.000000
275 -90 244291444.000000
280 -90 244291444.000000
285 -90 244291444.000000
290 -90 244291444.000000
295 -90 244291444.000000
300 -90 244291444.000000
305 -90 244291444.000000
310 -90 244291444.000000
315 -90 244291444.000000
320 -90 244291444.000000
325 -90 244291444.000000
330 -90 244291444.000000
335 -90 244291444.000000
340 -90 244291444.000000
345 -90 244291444.000000
350 -90 244291444.000000
355 -90 244291444.000000
360 -90 244291444.000000
0 -85 244291444.000000
5 -85 244291444.000000
10 -85 244291444.000000
15 -85 244291444.000000
20 -85 244291444.000000
25 -85 244291444.000000
30 -85 244291444.000000
35 -85 244291444.000000
40 -85 244291444.000000
45 -85 244291444.000000
50 -85 244291444.000000
55 -85 244291444.000000
60 -85 244291444.000000
65 -85 244291444.000000
70 -85 244291444.000000
75 -85 244291444.000000
80 -85 244291444.000000
85 -85 244291444.000000
90 -85 244291444.000000
95 -85 244291444.000000
100 -85 244291444.000000
105 -85 244291444.000000
110 -85 244291444.000000
115 -85 244291444.000000
120 -85 244291444.000000
125 -85 244291444.000000
130 -85 244291444.000000
135 -85 244291444.000000
140 -85 244291444.000000
145 -85 244291444.000000
150 -85 244291444.000000
155 -85 244291444.000000
160 -85 244291444.000000
165 -85 244291444.000000
170 -85 244291444.000000
175 -85 244291444.000000
180 -85 244291444.000000
185 -85 244291444.000000
190 -85 244291444.000000
195 -85 244291444.000000
200 -85 244291444.000000
205 -85 244291444.000000
210 -85 244291444.000000
215 -85 244291444.000000
220 -85 244291444.000000
225 -85 244291444.000000
230 -85 244291444.000000
235 -85 244291444.000000
240 -85 244291444.000000
245 -85 244291444.000000
250 -85 244291444.000000
255 -85 244291444.000000
260 -85 244291444.000000
265 -85 244291444.000000
270 -85 244291444.000000
275 -85 244291444.000000
280 -85 244291444.000000
285 -85 244291444.000000
290 -85 244291444.000000
295 -85 244291444.000000
300 -85 244291444.000000
305 -85 244291444.000000
310 -85 244291444.000000
315 -85 244291444.000000
320 -85 244291444.000000
325 -85 244291444.000000
330 -85 244291444.000000
335 -85 244291444.000000
340 -85 244291444.000000
345 -85 244291444.000000
350 -85 244291444.000000
355 -85 244291444.000000
360 -85 244291444.000000
0 -80 244291444.000000
5 -80 244291444.000000
10 -80 244291444.000000
15 -80 244291444.000000
20 -80 244291444.000000
25 -80 244291444.000000
30 -80 244291444.000000
35 -80 244291444.000000
40 -80 244291444.000000
45 -80 244291444.000000
50 -80 244291444.000000
55 -80 244291444.000000
60 -80 244291444.000000
65 -80 244291444.000000
70 -80 244291444.000000
75 -80 244291444.000000
80 -80 244291444.000000
85 -80 244291444.000000
90 -80 244291444.000000
95 -80 244291444.000000
100 -80 244291444.000000
105 -80 244291444.000000
110 -80 244291444.000000
115 -80 244291444.000000
120 -80 244291444.000000
125 -80 244291444.000000
130 -80 244291444.000000
135 -80 244291444.000000
140 -80 244291444.000000
145 -80 244291444.000000
150 -80 244291444.000000
155 -80 244291444.000000
160 -80 244291444.000000
165 -80 244291444.000000
170 -80 244291444.000000
175 -80 244291444.000000
180 -80 244291444.000000
185 -80 244291444.000000
190 -80 244291444.000000
195 -80 244291444.000000
200 -80 244291444.000000
205 -80 244291444.000000
210 -80 244291444.000000
215 -80 244291444.000000
220 -80 244291444.000000
225 -80 244291444.000000
230 -80 244291444.000000
235 -80 244291444.000000
240 -80 244291444.000000
245 -80 244291444.000000
250 -80 244291444.000000
255 -80 244291444.000000
260 -80 244291444.000000
265 -80 244291444.000000
270 -80 244291444.000000
275 -80 244291444.000000
280 -80 244291444.000000
285 -80 244291444.000000
290 -80 244291444.000000
295 -80 244291444.000000
300 -80 244291444.000000
305 -80 244291444.000000
310 -80 244291444.000000
315 -80 244291444.000000
320 -80 244291444.000000
325 -80 244291444.000000
330 -80 244291444.000000
335 -80 244291444.000000
340 -80 244291444.000000
345 -80 244291444.000000
350 -80 244291444.000000
355 -80 244291444.000000
360 -80 244291444.000000
0 -75 244291444.000000
5 -75 244291444.000000
10 -75 244291444.000000
15 -75 244291444.000000
20 -75 244291444.000000
25 -75 244291444.000000
30 -75 244291444.000000
35 -75 244291444.000000
40 -75 244291444.000000
45 -75 244291444.000000
50 -75 244291444.000000
55 -75 244291444.000000
60 -75 244291444.000000
65 -75 244291444.000000
70 -75 244291444.000000
75 -75 244291444.000000
80 -75 244291444.000000
85 -75 244291444.000000
90 -75 244291444.000000
95 -75 244291444.000000
100 -75 244291444.000000
105 -75 244291444.000000
110 -75 244291444.000000
115 -75 244291444.000000
120 -75 244291444.000000
125 -75 244291444.000000
130 -75 244291444.000000
135 -75 244291444.000000
140 -75 244291444.000000
145 -75 244291444.000000
150 -75 244291444.000000
155 -75 244291444.000000
160 -75 244291444.000000
165 -75 244291444.000000
170 -75 244291444.000000
175 -75 244291444.000000
180 -75 244291444.000000
185 -75 244291444.000000
190 -75 244291444.000000
195 -75 244291444.000000
200 -75 244291444.000000
205 -75 244291444.000000
210 -75 244291444.000000
215 -75 244291444.000000
220 -75 244291444.000000
225 -75 244291444.000000
230 -75 244291444.000000
235 -75 244291444.000000
240 -75 244291444.000000
245 -75 244291444.000000
250 -75 244291444.000000
255 -75 244291444.000000
260 -75 244291444.000000
265 -75 244291444.000000
270 -75 244291444.000000
275 -75 244291444.000000
280 -75 244291444.000000
285 -75 244291444.000000
290 -75 244291444.000000
295 -75 244291444.000000
300 -75 244291444.000000
305 -75 244291444.000000
310 -75 244291444.000000
315 -75 244291444.000000
320 -75 244291444.000000
325 -75 244291444.000000
330 -75 244291444.000000
335 -75 244291444.000000
340 -75 244291444.000000
345 -75 244291444.000000
350 -75 244291444.000000
355 -75 244291444.000000
360 -75 244291444.000000
